Variable,Coefficient,Std. Error,z-stat,P>|z|,95% CI
const,9699.178,268.176,36.167,0.000,"[9173.562, 10224.794]"
HOSPC_MDCR_STDZD_PYMT_PCT,-5325.252,1423.540,-3.741,0.000,"[-8115.340, -2535.164]"
AMBLNC_MDCR_STDZD_PYMT_PCT,-21781.335,4317.503,-5.045,0.000,"[-30243.485, -13319.185]"
TRTMNTS_MDCR_PYMT_PCT,1470.165,673.187,2.184,0.029,"[150.742, 2789.587]"
ASC_MDCR_STDZD_PYMT_PCT,-7154.573,3101.487,-2.307,0.021,"[-13233.376, -1075.770]"
TESTS_MDCR_STDZD_PYMT_PCT,-27939.373,4339.991,-6.438,0.000,"[-36445.598, -19433.148]"
FQHC_RHC_MDCR_STDZD_PYMT_PCT,5492.162,990.645,5.544,0.000,"[3550.535, 7433.790]"
EstimateHouseholdsMedian_income_dollars,70.058,17.586,3.984,0.000,"[35.590, 104.527]"
BENES_WTH_PTAPTB_CNT,85.274,19.002,4.488,0.000,"[48.031, 122.518]"
SNF_CVRD_STAYS_PER_1000_BENES,522.677,24.956,20.944,0.000,"[473.763, 571.590]"
HH_EPISODES_PER_1000_BENES,372.290,37.176,10.014,0.000,"[299.426, 445.153]"
BENE_AVG_RISK_SCRE,517.804,29.319,17.661,0.000,"[460.340, 575.268]"
mode_medicare_pricing_for_new_patient,140.564,32.335,4.347,0.000,"[77.188, 203.940]"
STATE_AL,1968.100,306.371,6.424,0.000,"[1367.623, 2568.576]"
STATE_AR,1941.569,315.956,6.145,0.000,"[1322.307, 2560.830]"
STATE_AZ,1633.571,349.961,4.668,0.000,"[947.659, 2319.483]"
STATE_CA,110.580,254.480,0.435,0.664,"[-388.191, 609.350]"
STATE_CO,726.128,270.815,2.681,0.007,"[195.340, 1256.916]"
STATE_FL,1667.210,273.350,6.099,0.000,"[1131.453, 2202.966]"
STATE_GA,2089.747,289.077,7.229,0.000,"[1523.167, 2656.326]"
STATE_IA,865.081,296.285,2.920,0.004,"[284.373, 1445.789]"
STATE_ID,953.929,311.790,3.060,0.002,"[342.832, 1565.025]"
STATE_IL,883.555,266.138,3.320,0.001,"[361.933, 1405.177]"
STATE_IN,982.102,293.665,3.344,0.001,"[406.529, 1557.676]"
STATE_KS,1570.472,306.461,5.125,0.000,"[969.820, 2171.125]"
STATE_KY,1058.722,291.506,3.632,0.000,"[487.380, 1630.064]"
STATE_LA,2629.992,304.443,8.639,0.000,"[2033.296, 3226.689]"
STATE_MA,104.388,324.126,0.322,0.747,"[-530.887, 739.664]"
STATE_MD,1149.526,258.696,4.444,0.000,"[642.490, 1656.561]"
STATE_ME,68.883,303.854,0.227,0.821,"[-526.660, 664.425]"
STATE_MI,310.535,270.747,1.147,0.251,"[-220.121, 841.190]"
STATE_MN,780.298,276.810,2.819,0.005,"[237.761, 1322.835]"
STATE_MO,1074.967,293.702,3.660,0.000,"[499.322, 1650.613]"
STATE_MS,2500.550,317.152,7.884,0.000,"[1878.944, 3122.157]"
STATE_MT,149.700,277.619,0.539,0.590,"[-394.423, 693.824]"
STATE_NC,865.186,280.194,3.088,0.002,"[316.016, 1414.356]"
STATE_ND,747.962,318.321,2.350,0.019,"[124.064, 1371.860]"
STATE_NE,1805.478,305.389,5.912,0.000,"[1206.927, 2404.029]"
STATE_NH,67.466,266.516,0.253,0.800,"[-454.896, 589.828]"
STATE_NJ,1010.819,251.703,4.016,0.000,"[517.490, 1504.148]"
STATE_NM,672.323,298.938,2.249,0.025,"[86.416, 1258.231]"
STATE_NV,897.099,374.121,2.398,0.016,"[163.836, 1630.362]"
STATE_NY,311.634,272.235,1.145,0.252,"[-221.936, 845.205]"
STATE_OH,774.291,275.237,2.813,0.005,"[234.836, 1313.746]"
STATE_OK,2145.504,304.216,7.053,0.000,"[1549.252, 2741.757]"
STATE_OR,276.869,290.289,0.954,0.340,"[-292.088, 845.826]"
STATE_PA,576.921,274.784,2.100,0.036,"[38.354, 1115.487]"
STATE_SC,2029.220,284.545,7.131,0.000,"[1471.522, 2586.918]"
STATE_SD,816.292,300.492,2.717,0.007,"[227.339, 1405.245]"
STATE_TN,1369.017,296.994,4.610,0.000,"[786.919, 1951.115]"
STATE_TX,2176.967,278.101,7.828,0.000,"[1631.899, 2722.035]"
STATE_UT,619.797,301.212,2.058,0.040,"[29.432, 1210.163]"
STATE_VA,642.327,261.897,2.453,0.014,"[129.019, 1155.635]"
STATE_VT,-684.116,288.447,-2.372,0.018,"[-1249.461, -118.771]"
STATE_WA,86.061,307.737,0.280,0.780,"[-517.093, 689.216]"
STATE_WI,297.882,287.292,1.037,0.300,"[-265.200, 860.963]"
STATE_WV,929.136,284.284,3.268,0.001,"[371.949, 1486.322]"
STATE_WY,782.626,302.487,2.587,0.010,"[189.763, 1375.489]"
